Actual,Predicted
-0.00015176392702902596,0.00014703041283641092
0.0016723315753681138,0.0010919548956145745
0.0023172676047968376,0.001430434750334615
0.001421223074504792,8.360441717186993e-05
0.0031821772117310316,0.0017182431095890784
0.003251211862671868,0.0006342148962862304
0.0006588179959902334,-0.0010461950763533063
0.0011763964384453878,-0.001063879217421838
0.002110828284928559,-0.0013827960333631726
-0.00045556240677232054,-0.0006553452579331162
-0.0004792428779419142,-0.0012585592880841236
0.0003787497545534348,-0.0020084918768196124
-0.0006587973953002354,-0.00046043500403330546
-0.00250452825375232,-8.360675324246533e-05
-0.0006618543981638494,-0.0013466333465646288
-0.0014162832389399958,-0.0005107618757671369
-0.001452118808173112,-0.0007031435465949947
-0.00035634605850273175,-0.000346887712354133
0.002058644602306917,0.00025069306057359233
0.0012884542230620786,-0.0007070155592879899
0.0013347426451468486,-0.0017142261678464357
-0.0005852723783998942,-0.0017267002150295947
-0.001847937403802936,-0.0018344987559864338
-0.0029104500214221867,-0.0013898836887102964
-0.0036831989346144006,-0.0005379184230116918
-0.0015689736232273384,0.0009594256039538472
-0.0013206618934969519,0.0007030398349506911
-0.0017198012272204124,0.0013059619175629811
-0.001461435192840664,0.0005946489558968644
-9.942910269334492e-05,0.0007550596065144998
-0.002233169577797279,0.0007389803599924117
0.00014006391697291755,0.000322355914342143
0.00037979776708997934,0.0005816549170929215
-0.00019721678243042636,-0.00037352951449901245
-0.00015018362895931412,-0.0006999297711153703
-0.004515478723304213,-0.0011626097808605923
-0.004787978050617451,-0.00065863153817452
-0.007689266363034912,-0.0008697953759901896
-0.003943575302015702,-0.0015551636413309738
-0.0007609421533586178,-0.000709388724322199
0.004190316323895464,0.001818100716853101
0.0006639489776918129,0.001220471364652199
0.00231571838839496,0.00020787714143259115
0.0016690680470428363,0.0006613249576537714
-0.005543733795433679,0.0013492337651612558
-0.00654428597125875,-0.00013035042001140114
-0.005617784838737686,0.0011818789477436981
-0.009768172955515709,0.002266790261470196
-0.011062664791251585,0.0012323201456365886
-0.006759659272451031,0.0006612219932166355
-0.007339026356984106,0.0004147477469511435
-0.0059026974150993925,0.0006716045558517643
-0.0010176451974640444,-0.003271531284262707
-0.0018380703345149164,-0.0051783002931242725
0.0004743949646264357,-0.004417066033772826
0.002505463905281327,-0.0021442790250462184
0.004055418501285569,-0.0006880240255129751
0.006381609406187943,-0.0030641864644271478
0.005173950683021772,-0.0013125851161898791
0.0035408732827344413,-0.0012398849003911396
0.0008642569975501102,-0.0017303734679188219
-0.0011308824027441886,-0.0012113533731853239
-0.0008096397517242507,0.0010326397390170792
0.0008483035396860269,2.6192139353668435e-05
-0.0021779696046494205,-0.00010443271271003616
-0.0008334424890120713,-0.0004830990696136668
0.0013579033695204491,0.000612538392595609
-0.0015321705738282948,-0.0007276378013148763
-0.003316845143045667,-0.0005373811019001986
-0.0014833187559200884,0.0012460261340524884
0.0014247618349230154,0.0017620872848447015
-0.001399939642286415,0.00041147625902695996
-0.00024837389472753043,-0.0005835720267171697
-0.0006648496532776382,-0.0010216735235264941
-0.0006010973791600975,-0.0015125558787341866
-0.0012641925911060095,-0.0005356274681577237
-6.123807825224576e-05,-0.000289493067627717
-0.0022520098889824737,-0.0012968811140487433
-0.0016892977367776226,-0.00032487852430851123
-0.0029433906454002096,-0.001276061397415902
-0.004275509140078821,-0.0007593736589326343
-0.0021730469176416876,-0.0007991165220286431
0.0002463954051504985,-0.001264438463758413
-0.001041527142860097,-0.0008434414562175556
0.0015316215230862728,-0.0007228419452691404
0.004416475114149976,-0.0010713378938215017
0.00501785602210349,8.756098118855035e-05
0.007687168440588651,-0.0007396447200335985
0.01006087727820859,-0.0010871036909075938
0.006605660830559214,-0.0005317714313477317
0.003405293169028536,-0.0004238349643210539
-0.004498214859928263,0.00025107097984339625
-0.0070955757504234385,-0.0008397505585495704
-0.0064612688407821,-0.0005791473421751735
-0.004738289694848839,-0.001021824273151507
-0.003168693603577793,-0.00038272354538396137
0.0017672127789688842,0.0018587984253781726
-0.0004480504089629588,-0.00023572191626354343
0.0004961924541363492,-0.00013351072169394943
-0.0002523931475086385,0.0007649298397258514
0.0005381205607863554,0.0006916935233355184
0.000145479908117649,0.0010045677865333279
0.004139823881980642,0.0010587616031833154
0.0006236088808132571,0.0017386963368060287
0.0016723102954610137,0.0007323820760850825
0.001781252515954365,-0.00029012912631349983
0.002154553637091318,-0.0008499471237025316
0.00047609438269036945,-0.0001153492218355124
0.001675866008168115,0.00015071307823323303
0.0018347761120241397,-0.0007783308496367692
-0.0014236754730466226,0.0004818696814336633
0.0006698117847868964,-0.0005660018703450837
-0.00036595926619730585,-0.0008918920035857014
-0.000852754304933678,-0.000669288859841606
0.0011615876826153134,0.00047713404802604965
0.004574518960497735,-0.0008270766772002531
0.002194532433857854,-0.00041193679488989035
0.0013447583422138733,-0.0009246286602451806
-0.0018147506790632195,0.00018878495880026168
-0.004600630652119701,-0.0009123399647108866
-0.0064377770946758475,0.001269655373636309
-0.005459517413354821,0.001418476542462163
-0.004429277982527297,0.0010763758105438708
-0.0013982337608041315,0.001301805730673609
-0.0015369954120419283,-0.002274008753781611
-0.0002590342745431283,0.000779834884755685
-0.0007963252066170921,-0.0005829402651390808
0.0006042556565861261,-0.0017176070680849928
0.0023219265665379166,0.00016424440911056823
0.0038191839078208344,-0.0006130710018545177
0.0005978197751650863,-4.001508314031813e-05
0.0016264769387320797,0.0016944949206913087
0.00042168531893123693,0.0016460151272775288
-0.0007228514058862973,0.0001919194353984151
0.0001242074862736053,0.0012713946900763252
0.0024948474472484272,0.0012616317959686352
0.0025521124734518854,0.0002606138378058262
0.0019902698686252336,0.0013458450319549615
0.0018329173195807842,0.0013062025924560116
-0.0008534533683857143,-0.0012112382704393212
-5.090122780658309e-05,-0.0016793835134992171
-0.0012411623018464839,-0.008345503023374617
-0.0001817668671625784,-0.007318543619075734
0.0007109981588653156,-0.0007255678210117779
0.0014046208828833158,-0.0008914440838005674
-0.0010096211668777658,-0.0015679538919284256
-0.0003251372725075413,-0.0019977699335404363
0.0006942235969725416,-0.0004388777254230799
0.00029199760879496545,0.0002111075034778769
0.002373198651245643,0.0005440319797574157
0.0034710035181588043,0.0014282033079224038
0.003064331618682586,0.0013914391260507462
0.0036086315236289537,0.0011769782816888506
0.004677498938971037,0.001105742108296201
0.0027619756366777577,-0.0007812090413238698
0.0030204043833817664,-0.001116341481204003
0.0026081155684834242,-0.001579950059601178
0.0016829926118514342,-0.00022518029007756257
0.0015403446662860811,-0.000639798141933515
-3.452191781095251e-05,-0.00018048287630630203
-0.0010569699782084078,-0.00042953180261996407
0.0008848578697046237,-0.00017033072011940248
0.00029106840467924043,-0.0007211560505994562
2.7261775801278174e-05,6.318036958911973e-05
0.001146991671686238,5.9356774806884856e-05
0.0007254923014152203,-0.0009190563337652569
-0.0012120003651616112,5.055311736676644e-05
-0.0015484245102303249,9.07123485618613e-05
-0.0036459487962368364,-0.00035281648987377576
-0.0035965835544312557,-0.0012200497481212865
-0.005178796991913363,0.001264062113911804
-0.00779762126678961,0.00010731945670397593
-0.00970602184387615,-0.00141069792327263
-0.005990119829929442,-0.0004229979974718037
-0.005319822083744216,0.0008987628523812898
-0.004217996728520155,0.00027239698670936547
-1.8354638277657396e-05,-0.0029132928524917756
0.002808261536187146,0.0018719505501667692
0.0010712506314457656,0.0017653364063259084
0.0017043436355591779,0.0019417459495059289
0.0022973793550909337,0.003475782217597165
0.003183549232285822,0.0005985415306947164
0.0016064562792644718,-0.0006955561772066591
0.0011323598635496542,-0.0019251467712722151
0.000477461831566351,-0.0010094440429727965
0.001554874912362151,0.0009602833082960964
-0.0006258861398153349,-9.288575611321956e-05
-0.0007328368976640134,-0.0007991075000284466
0.0008669648560533467,-0.00070007449717072
0.0004685978147417566,-0.0002840327921142996
-0.0004169012995235445,0.0006128758002248943
0.0004989844138617044,0.0007474493365431547
0.002682815424442566,0.0004125951256980011
0.002951927114461921,0.0017280875986971555
0.004614381165700943,0.001802838934882505
0.0034766627008544714,0.001431800324222232
0.0031375973237805365,0.0021289763457483374
0.0022773434671209698,0.0010853541025432436
-0.00034656706735256346,0.0015269392999712977
-0.0019757506976220045,-0.0013997876212842825
-0.0011207385860038238,0.0008032570466110808
-0.0005364127359561786,0.0014710500561417052
-0.0009289606581720668,6.387400827173037e-05
-0.0003213828378810053,0.00019000792248325765
0.00023985989289472822,-0.0005694365862825182
0.0015610080183433698,0.00027570111796658414
0.0004917603453479605,0.0003786968859185417
0.00016840153538117696,-9.738451704104442e-05
-0.00021265956355022905,9.140898651352272e-05
-0.0003792423759887559,-0.0006980261674203618
-0.00015465330994205684,6.782041542713568e-05
0.0007637814098221577,-0.0003367363395515021
0.001268135840314672,0.00014759749901840433
0.002311679181229502,-3.873037327521233e-05
0.0028599489524857844,-0.0002531356259962342
0.0021491360356140194,-0.0008508988769922295
0.0020251071323976514,-0.0008528655759073158
0.002128478314246566,-0.00030360777970898255
0.0017138661462635081,-0.0008149772796745285
0.00012518558892351164,-0.0015582331223237733
3.0216698365495712e-05,-0.0009723094138930307
-3.4839157221888465e-05,-0.001112736006088975
-1.5785127355921743e-05,-0.00071240899240916
0.00022128580777470454,5.8120733321311084e-05
0.0013220965429235811,0.000763938071302233
0.0012814239875565802,0.0003809111516222714
0.0017085512000706233,0.0003110732036381163
0.0032155841472953422,0.00018697593621760589
0.0018144851827046912,3.5082864449382424e-05
0.001734975392602919,-3.061669444226822e-05
0.003013425044331212,7.07652992843925e-05
0.006582850869069598,5.73260469660261e-06
0.003029116184247443,4.8627281782191304e-05
0.0019192201916138857,0.0003260969292630231
0.0021994552800534955,-3.775102335221475e-05
-3.538577071490213e-05,9.776905125572057e-05
-0.0038577349594464535,-0.0016199948868365682
-0.002797447955378568,-0.0025187474999870084
-0.0015059854978414792,-0.0005559958336854992
-0.0011660617447371245,-0.0005256136775063846
0.0002769419184417054,-0.0016342139004211795
0.0004951911099354325,0.000818119829717625
0.0005611959184196864,0.0002880343633598518
0.0008453357317595964,0.0002145515134881617
0.00010755955576011511,-8.802755622390953e-05
-0.0007032718977335239,0.0004022361601780777
0.0003209122036130867,0.0006758040917660487
0.0009712028029702733,0.0006392662893126601
0.0014421830770629893,0.0006841580661215005
0.0007340278414212663,0.0005095520480265279
0.0013634092894144261,0.0007708357411573437
0.0006113985798002335,0.0013779269863633647
0.001514378055005849,0.00024578791063193604
0.001710371513248555,-0.0001148621898092362
0.002887484633541466,-0.00044060674416538363
0.0023304553192193835,-0.00010995202910636925
0.0014855022758590638,7.445016566749542e-05
0.002789777124679963,-0.00018545833722641265
0.0009648513564760272,0.0002789511733659712
0.0010465531296504412,0.0004996598219537455
0.0005531014919086181,0.00027949158657289316
-0.00041776346614185215,3.498687229756221e-05
-0.0026230678674186735,3.877231159529106e-05
-0.0005484526687560277,0.0001626161515210367
-7.096799666702724e-05,-5.128767020894635e-05
0.0016267113081300498,0.0004083623803958926
0.0014210235119137121,0.00024962780957044994
0.0020577825616010107,0.0005991709208671972
0.001614742919740715,-6.229538426352416e-05
-0.0004743449503878518,-0.00022815314128943998
0.001650423138772578,-0.0005757612918968112
7.914577033942397e-05,-0.0008987991562427437
-0.0012216222027028724,-0.00018660759320522586
-0.0011909899112846345,-0.0004333836964527704
0.0001845834034319535,0.0007594248745178292
-0.002535294418193565,0.0008460031118441547
0.001746685501301928,-0.00023959497454681584
0.0014491085147088432,-0.0006214362722216704
0.0026697247222094425,0.0001408752302905247
0.004824501069841325,0.00015996530698425483
0.003388020304637575,0.0005880886742017847
0.0009536247509541712,0.00017317420059009798
0.0034759569722782476,0.00021631323109105784
0.002391378266108139,-0.0011056628821986937
0.0013300337201670048,-0.000484982949712604
0.002135272841737808,-0.0007986825208779834
0.0030485900546814737,-0.002315537952766682
0.0027147005466175945,-0.0019452634634531537
0.00247598314982735,-0.0020111908052966344
0.0012372342535207136,-0.0010459816988555657
0.0015764643602279697,-0.0009926244978239207
0.0029520079153408647,-0.0009237159824551719
0.001305592465185046,-0.00022181552482543527
0.0019721082239177834,-0.0005087716232812485
-2.4673548671432946e-05,-0.0013281402969925172
-0.0010450976976252465,-0.0018125170501172166
-0.003021942702036223,-0.0009499132734274085
-0.0019712793094665607,-0.0009637084197610836
-0.002347263805630725,-0.0012879653308876084
-0.00018116915622157467,-0.0015117514248949595
-0.00012923039241721082,-0.0012954854822771675
0.00015180051145097367,-0.000830020960300012
-0.001106394493395766,-0.001295699378236625
-0.0004262576036510904,-0.001258266137093708
-0.0011849122302887661,-0.0011272961971351882
0.0007590729261507702,-0.00036796426223417467
0.0020590636023748747,-0.0006497052345143613
0.0004134527571812994,0.00011494387126603111
0.0003687575728512371,-0.0004356241207676454
0.001894385551629284,-0.0011970142002024984
0.00044525998432975246,-0.0014388014446079212
-0.0013250284483456083,-0.0013290520317616745
0.001218352288112611,-0.00044444151782585507
0.002936798466939801,-0.0006050336357072861
0.002105322188278482,-0.0013545071427549435
0.003844867739422147,-0.001243817999205681
0.00402804055939083,-0.0004907924984917118
0.0029969579102363426,-0.0004381225711112643
8.783922420935217e-05,-0.0002614999208038659
-0.0019360500062534883,-0.00038240697225021524
-0.0024382960945854427,-0.00011798653129102505
-0.0002847705996837079,-0.0006713298652046493
-0.0011213858940979757,-0.0007511989870243399
-0.003439084043796398,-0.0016308721104906774
-0.0016687461958802513,-9.9328396008274e-05
-0.0044209546602845705,0.00013867630196456664
-0.006771924233149228,0.0006679870133420304
-0.0061030103381516715,0.0010397209135547712
-0.002403655843984547,-0.000978900025404577
0.0005085149182139344,-0.00027691218244548893
0.00482056394310369,-0.002074243460703513
0.013360930670678743,-0.0014173316196165226
0.018028138984488355,-0.00034320025061794956
0.021026069477343826,-0.0006202987750471719
0.01806423949125654,-0.002276347224860787
0.011650437947709329,0.0006116270567004589
